x-axis,F1
second,Volt
4.910906250000e-004, 1.31392e+000
4.911187500000e-004, 1.31392e+000
4.911468750000e-004, 1.31197e+000
4.911750000000e-004, 1.31197e+000
4.912031250000e-004, 1.31197e+000
4.912312500000e-004, 1.31197e+000
4.912593750000e-004, 1.31392e+000
4.912875000000e-004, 1.31392e+000
4.913156250000e-004, 1.31392e+000
4.913437500000e-004, 1.31392e+000
4.913718750000e-004, 1.31392e+000
4.914000000000e-004, 1.31392e+000
4.914281250000e-004, 1.31197e+000
4.914562500000e-004, 1.31392e+000
4.914843750000e-004, 1.31197e+000
4.915125000000e-004, 1.31197e+000
4.915406250000e-004, 1.31392e+000
4.915687500000e-004, 1.31392e+000
4.915968750000e-004, 1.31392e+000
4.916250000000e-004, 1.31392e+000
4.916531250000e-004, 1.31392e+000
4.916812500000e-004, 1.31197e+000
4.917093750000e-004, 1.31392e+000
4.917375000000e-004, 1.31392e+000
4.917656250000e-004, 1.31197e+000
4.917937500000e-004, 1.31392e+000
4.918218750000e-004, 1.31392e+000
4.918500000000e-004, 1.31392e+000
4.918781250000e-004, 1.31392e+000
4.919062500000e-004, 1.31392e+000
4.919343750000e-004, 1.31392e+000
4.919625000000e-004, 1.31392e+000
4.919906250000e-004, 1.31197e+000
4.920187500000e-004, 1.31392e+000
4.920468750000e-004, 1.31392e+000
4.920750000000e-004, 1.31392e+000
4.921031250000e-004, 1.31197e+000
4.921312500000e-004, 1.31392e+000
4.921593750000e-004, 1.31392e+000
4.921875000000e-004, 1.31392e+000
4.922156250000e-004, 1.31392e+000
4.922437500000e-004, 1.31392e+000
4.922718750000e-004, 1.31197e+000
4.923000000000e-004, 1.31392e+000
4.923281250000e-004, 1.31392e+000
4.923562500000e-004, 1.31392e+000
4.923843750000e-004, 1.31392e+000
4.924125000000e-004, 1.31392e+000
4.924406250000e-004, 1.31392e+000
4.924687500000e-004, 1.31392e+000
4.924968750000e-004, 1.31392e+000
4.925250000000e-004, 1.31197e+000
4.925531250000e-004, 1.31392e+000
4.925812500000e-004, 1.31392e+000
4.926093750000e-004, 1.31392e+000
4.926375000000e-004, 1.31392e+000
4.926656250000e-004, 1.31392e+000
4.926937500000e-004, 1.31392e+000
4.927218750000e-004, 1.31392e+000
4.927500000000e-004, 1.31392e+000
4.927781250000e-004, 1.31392e+000
4.928062500000e-004, 1.31392e+000
4.928343750000e-004, 1.31392e+000
4.928625000000e-004, 1.31392e+000
4.928906250000e-004, 1.31197e+000
4.929187500000e-004, 1.31392e+000
4.929468750000e-004, 1.31197e+000
4.929750000000e-004, 1.31392e+000
4.930031250000e-004, 1.31392e+000
4.930312500000e-004, 1.31392e+000
4.930593750000e-004, 1.31392e+000
4.930875000000e-004, 1.31392e+000
4.931156250000e-004, 1.31392e+000
4.931437500000e-004, 1.31392e+000
4.931718750000e-004, 1.31392e+000
4.932000000000e-004, 1.31392e+000
4.932281250000e-004, 1.31392e+000
4.932562500000e-004, 1.31392e+000
4.932843750000e-004, 1.31392e+000
4.933125000000e-004, 1.31197e+000
4.933406250000e-004, 1.31392e+000
4.933687500000e-004, 1.31197e+000
4.933968750000e-004, 1.31197e+000
4.934250000000e-004, 1.31392e+000
4.934531250000e-004, 1.31392e+000
4.934812500000e-004, 1.31392e+000
4.935093750000e-004, 1.31197e+000
4.935375000000e-004, 1.31392e+000
4.935656250000e-004, 1.31392e+000
4.935937500000e-004, 1.31197e+000
4.936218750000e-004, 1.31392e+000
4.936500000000e-004, 1.31392e+000
4.936781250000e-004, 1.31392e+000
4.937062500000e-004, 1.31392e+000
4.937343750000e-004, 1.31392e+000
4.937625000000e-004, 1.31392e+000
4.937906250000e-004, 1.31392e+000
4.938187500000e-004, 1.31392e+000
4.938468750000e-004, 1.31392e+000
4.938750000000e-004, 1.31392e+000
4.939031250000e-004, 1.31197e+000
4.939312500000e-004, 1.31392e+000
4.939593750000e-004, 1.31392e+000
4.939875000000e-004, 1.31392e+000
4.940156250000e-004, 1.31392e+000
4.940437500000e-004, 1.31392e+000
4.940718750000e-004, 1.31392e+000
4.941000000000e-004, 1.31392e+000
4.941281250000e-004, 1.31392e+000
4.941562500000e-004, 1.31392e+000
4.941843750000e-004, 1.31197e+000
4.942125000000e-004, 1.31392e+000
4.942406250000e-004, 1.31392e+000
4.942687500000e-004, 1.31392e+000
4.942968750000e-004, 1.31392e+000
4.943250000000e-004, 1.31197e+000
4.943531250000e-004, 1.31392e+000
4.943812500000e-004, 1.31392e+000
4.944093750000e-004, 1.31197e+000
4.944375000000e-004, 1.31392e+000
4.944656250000e-004, 1.31197e+000
4.944937500000e-004, 1.31392e+000
4.945218750000e-004, 1.31392e+000
4.945500000000e-004, 1.31392e+000
4.945781250000e-004, 1.31392e+000
4.946062500000e-004, 1.31392e+000
4.946343750000e-004, 1.31392e+000
4.946625000000e-004, 1.31392e+000
4.946906250000e-004, 1.31392e+000
4.947187500000e-004, 1.31392e+000
4.947468750000e-004, 1.31392e+000
4.947750000000e-004, 1.31392e+000
4.948031250000e-004, 1.31392e+000
4.948312500000e-004, 1.31392e+000
4.948593750000e-004, 1.31392e+000
4.948875000000e-004, 1.31392e+000
4.949156250000e-004, 1.31392e+000
4.949437500000e-004, 1.31392e+000
4.949718750000e-004, 1.31392e+000
4.950000000000e-004, 1.31392e+000
4.950281250000e-004, 1.31392e+000
4.950562500000e-004, 1.31392e+000
4.950843750000e-004, 1.31392e+000
4.951125000000e-004, 1.31392e+000
4.951406250000e-004, 1.31392e+000
4.951687500000e-004, 1.31392e+000
4.951968750000e-004, 1.31392e+000
4.952250000000e-004, 1.31392e+000
4.952531250000e-004, 1.31197e+000
4.952812500000e-004, 1.31392e+000
4.953093750000e-004, 1.31392e+000
4.953375000000e-004, 1.31197e+000
4.953656250000e-004, 1.31392e+000
4.953937500000e-004, 1.31392e+000
4.954218750000e-004, 1.31197e+000
4.954500000000e-004, 1.31197e+000
4.954781250000e-004, 1.31392e+000
4.955062500000e-004, 1.31392e+000
4.955343750000e-004, 1.31392e+000
4.955625000000e-004, 1.31392e+000
4.955906250000e-004, 1.31392e+000
4.956187500000e-004, 1.31392e+000
4.956468750000e-004, 1.31392e+000
4.956750000000e-004, 1.31392e+000
4.957031250000e-004, 1.31392e+000
4.957312500000e-004, 1.31392e+000
4.957593750000e-004, 1.31392e+000
4.957875000000e-004, 1.31392e+000
4.958156250000e-004, 1.31392e+000
4.958437500000e-004, 1.31392e+000
4.958718750000e-004, 1.31392e+000
4.959000000000e-004, 1.31392e+000
4.959281250000e-004, 1.31392e+000
4.959562500000e-004, 1.31392e+000
4.959843750000e-004, 1.31392e+000
4.960125000000e-004, 1.31392e+000
4.960406250000e-004, 1.31197e+000
4.960687500000e-004, 1.31392e+000
4.960968750000e-004, 1.31392e+000
4.961250000000e-004, 1.31392e+000
4.961531250000e-004, 1.31392e+000
4.961812500000e-004, 1.31392e+000
4.962093750000e-004, 1.31392e+000
4.962375000000e-004, 1.31392e+000
4.962656250000e-004, 1.31392e+000
4.962937500000e-004, 1.31392e+000
4.963218750000e-004, 1.31392e+000
4.963500000000e-004, 1.31392e+000
4.963781250000e-004, 1.31392e+000
4.964062500000e-004, 1.31392e+000
4.964343750000e-004, 1.31392e+000
4.964625000000e-004, 1.31392e+000
4.964906250000e-004, 1.31392e+000
4.965187500000e-004, 1.31392e+000
4.965468750000e-004, 1.31392e+000
4.965750000000e-004, 1.31392e+000
4.966031250000e-004, 1.31197e+000
4.966312500000e-004, 1.31392e+000
4.966593750000e-004, 1.31392e+000
4.966875000000e-004, 1.31392e+000
4.967156250000e-004, 1.31392e+000
4.967437500000e-004, 1.31392e+000
4.967718750000e-004, 1.31392e+000
4.968000000000e-004, 1.31197e+000
4.968281250000e-004, 1.31197e+000
4.968562500000e-004, 1.31392e+000
4.968843750000e-004, 1.31392e+000
4.969125000000e-004, 1.31392e+000
4.969406250000e-004, 1.31392e+000
4.969687500000e-004, 1.31197e+000
4.969968750000e-004, 1.31392e+000
4.970250000000e-004, 1.31392e+000
4.970531250000e-004, 1.31392e+000
4.970812500000e-004, 1.31197e+000
4.971093750000e-004, 1.31392e+000
4.971375000000e-004, 1.31392e+000
4.971656250000e-004, 1.31392e+000
4.971937500000e-004, 1.31392e+000
4.972218750000e-004, 1.31392e+000
4.972500000000e-004, 1.31392e+000
4.972781250000e-004, 1.31392e+000
4.973062500000e-004, 1.31392e+000
4.973343750000e-004, 1.31392e+000
4.973625000000e-004, 1.31197e+000
4.973906250000e-004, 1.31392e+000
4.974187500000e-004, 1.31392e+000
4.974468750000e-004, 1.31392e+000
4.974750000000e-004, 1.31392e+000
4.975031250000e-004, 1.31392e+000
4.975312500000e-004, 1.31392e+000
4.975593750000e-004, 1.31392e+000
4.975875000000e-004, 1.31392e+000
4.976156250000e-004, 1.31392e+000
4.976437500000e-004, 1.31392e+000
4.976718750000e-004, 1.31392e+000
4.977000000000e-004, 1.31197e+000
4.977281250000e-004, 1.31197e+000
4.977562500000e-004, 1.31197e+000
4.977843750000e-004, 1.31392e+000
4.978125000000e-004, 1.31392e+000
4.978406250000e-004, 1.31392e+000
4.978687500000e-004, 1.31392e+000
4.978968750000e-004, 1.31392e+000
4.979250000000e-004, 1.31197e+000
4.979531250000e-004, 1.31197e+000
4.979812500000e-004, 1.31392e+000
4.980093750000e-004, 1.31392e+000
4.980375000000e-004, 1.31392e+000
4.980656250000e-004, 1.31392e+000
4.980937500000e-004, 1.31392e+000
4.981218750000e-004, 1.31392e+000
4.981500000000e-004, 1.31197e+000
4.981781250000e-004, 1.31197e+000
4.982062500000e-004, 1.31392e+000
4.982343750000e-004, 1.31197e+000
4.982625000000e-004, 1.31392e+000
4.982906250000e-004, 1.31197e+000
4.983187500000e-004, 1.31392e+000
4.983468750000e-004, 1.31392e+000
4.983750000000e-004, 1.31392e+000
4.984031250000e-004, 1.31392e+000
4.984312500000e-004, 1.31392e+000
4.984593750000e-004, 1.31392e+000
4.984875000000e-004, 1.31392e+000
4.985156250000e-004, 1.31392e+000
4.985437500000e-004, 1.31392e+000
4.985718750000e-004, 1.31392e+000
4.986000000000e-004, 1.31197e+000
4.986281250000e-004, 1.31392e+000
4.986562500000e-004, 1.31197e+000
4.986843750000e-004, 1.31392e+000
4.987125000000e-004, 1.31197e+000
4.987406250000e-004, 1.31392e+000
4.987687500000e-004, 1.31197e+000
4.987968750000e-004, 1.31392e+000
4.988250000000e-004, 1.31392e+000
4.988531250000e-004, 1.31392e+000
4.988812500000e-004, 1.31197e+000
4.989093750000e-004, 1.31392e+000
4.989375000000e-004, 1.31392e+000
4.989656250000e-004, 1.31392e+000
4.989937500000e-004, 1.31392e+000
4.990218750000e-004, 1.31392e+000
4.990500000000e-004, 1.31392e+000
4.990781250000e-004, 1.31197e+000
4.991062500000e-004, 1.31392e+000
4.991343750000e-004, 1.31197e+000
4.991625000000e-004, 1.31392e+000
4.991906250000e-004, 1.31197e+000
4.992187500000e-004, 1.31197e+000
4.992468750000e-004, 1.31392e+000
4.992750000000e-004, 1.31392e+000
4.993031250000e-004, 1.31392e+000
4.993312500000e-004, 1.31392e+000
4.993593750000e-004, 1.31392e+000
4.993875000000e-004, 1.31392e+000
4.994156250000e-004, 1.31392e+000
4.994437500000e-004, 1.31392e+000
4.994718750000e-004, 1.31392e+000
4.995000000000e-004, 1.31392e+000
4.995281250000e-004, 1.31392e+000
4.995562500000e-004, 1.31392e+000
4.995843750000e-004, 1.31197e+000
4.996125000000e-004, 1.27681e+000
4.996406250000e-004,-2.59624e+000
4.996687500000e-004,-2.47319e+000
4.996968750000e-004,-2.43608e+000
4.997250000000e-004,-2.47319e+000
4.997531250000e-004,-2.48491e+000
4.997812500000e-004,-2.48491e+000
4.998093750000e-004,-2.47319e+000
4.998375000000e-004,-2.47124e+000
4.998656250000e-004,-2.46928e+000
4.998937500000e-004,-2.45952e+000
4.999218750000e-004,-2.46342e+000
4.999500000000e-004,-2.46147e+000
4.999781250000e-004,-2.46733e+000
5.000062500000e-004,-2.46147e+000
5.000343750000e-004,-2.45757e+000
5.000625000000e-004,-2.45757e+000
5.000906250000e-004,-2.45757e+000
5.001187500000e-004,-2.45366e+000
5.001468750000e-004,-2.45757e+000
5.001750000000e-004,-2.45561e+000
5.002031250000e-004,-2.45171e+000
5.002312500000e-004,-2.45561e+000
5.002593750000e-004,-2.44975e+000
5.002875000000e-004,-2.45366e+000
5.003156250000e-004,-2.45366e+000
5.003437500000e-004,-2.44975e+000
5.003718750000e-004,-2.44780e+000
5.004000000000e-004,-2.44975e+000
5.004281250000e-004,-2.44975e+000
5.004562500000e-004,-2.44975e+000
5.004843750000e-004,-2.44975e+000
5.005125000000e-004,-2.44585e+000
5.005406250000e-004,-2.44780e+000
5.005687500000e-004,-2.44585e+000
5.005968750000e-004,-2.44389e+000
5.006250000000e-004,-2.44194e+000
5.006531250000e-004,-2.43999e+000
5.006812500000e-004,-2.43999e+000
5.007093750000e-004,-2.43999e+000
5.007375000000e-004,-2.43803e+000
5.007656250000e-004,-2.43803e+000
5.007937500000e-004,-2.43803e+000
5.008218750000e-004,-2.43608e+000
5.008500000000e-004,-2.43413e+000
5.008781250000e-004,-2.43413e+000
5.009062500000e-004,-2.43217e+000
5.009343750000e-004,-2.43022e+000
5.009625000000e-004,-2.43217e+000
5.009906250000e-004,-2.42827e+000
5.010187500000e-004,-2.42827e+000
5.010468750000e-004,-2.42632e+000
5.010750000000e-004,-2.42827e+000
5.011031250000e-004,-2.42632e+000
5.011312500000e-004,-2.42632e+000
5.011593750000e-004,-2.42436e+000
5.011875000000e-004,-2.42436e+000
5.012156250000e-004,-2.42241e+000
5.012437500000e-004,-2.42436e+000
5.012718750000e-004,-2.42046e+000
5.013000000000e-004,-2.41850e+000
5.013281250000e-004,-2.42046e+000
5.013562500000e-004,-2.41850e+000
5.013843750000e-004,-2.42046e+000
5.014125000000e-004,-2.41850e+000
5.014406250000e-004,-2.41655e+000
5.014687500000e-004,-2.41655e+000
5.014968750000e-004,-2.41655e+000
5.015250000000e-004,-2.41460e+000
5.015531250000e-004,-2.41655e+000
5.015812500000e-004,-2.41264e+000
5.016093750000e-004,-2.41264e+000
5.016375000000e-004,-2.41264e+000
5.016656250000e-004,-2.41069e+000
5.016937500000e-004,-2.41069e+000
5.017218750000e-004,-2.41069e+000
5.017500000000e-004,-2.40874e+000
5.017781250000e-004,-2.41069e+000
5.018062500000e-004,-2.40874e+000
5.018343750000e-004,-2.40874e+000
5.018625000000e-004,-2.40874e+000
5.018906250000e-004,-2.40678e+000
5.019187500000e-004,-2.40678e+000
5.019468750000e-004,-2.40483e+000
5.019750000000e-004,-2.40483e+000
5.020031250000e-004,-2.40288e+000
5.020312500000e-004,-2.40288e+000
5.020593750000e-004,-2.40288e+000
5.020875000000e-004,-2.40288e+000
5.021156250000e-004,-2.40092e+000
5.021437500000e-004,-2.40092e+000
5.021718750000e-004,-2.39897e+000
5.022000000000e-004,-2.39702e+000
5.022281250000e-004,-2.39897e+000
5.022562500000e-004,-2.39897e+000
5.022843750000e-004,-2.39702e+000
5.023125000000e-004,-2.39507e+000
5.023406250000e-004,-2.39311e+000
5.023687500000e-004,-2.39311e+000
5.023968750000e-004,-2.39116e+000
5.024250000000e-004,-2.39116e+000
5.024531250000e-004,-2.38725e+000
5.024812500000e-004,-2.38725e+000
5.025093750000e-004,-2.38725e+000
5.025375000000e-004,-2.38530e+000
5.025656250000e-004,-2.38530e+000
5.025937500000e-004,-2.38530e+000
5.026218750000e-004,-2.38335e+000
5.026500000000e-004,-2.38335e+000
5.026781250000e-004,-2.37944e+000
5.027062500000e-004,-2.38139e+000
5.027343750000e-004,-2.37749e+000
5.027625000000e-004,-2.37944e+000
5.027906250000e-004,-2.37749e+000
5.028187500000e-004,-2.37553e+000
5.028468750000e-004,-2.37553e+000
5.028750000000e-004,-2.37358e+000
5.029031250000e-004,-2.37358e+000
5.029312500000e-004,-2.37163e+000
5.029593750000e-004,-2.37358e+000
5.029875000000e-004,-2.36967e+000
5.030156250000e-004,-2.36967e+000
5.030437500000e-004,-2.36772e+000
5.030718750000e-004,-2.36577e+000
5.031000000000e-004,-2.36382e+000
5.031281250000e-004,-2.36382e+000
5.031562500000e-004,-2.36186e+000
5.031843750000e-004,-2.35991e+000
5.032125000000e-004,-2.35796e+000
5.032406250000e-004,-2.35600e+000
5.032687500000e-004,-2.35405e+000
5.032968750000e-004,-2.35210e+000
5.033250000000e-004,-2.34819e+000
5.033531250000e-004,-2.34624e+000
5.033812500000e-004,-2.34428e+000
5.034093750000e-004,-2.34038e+000
5.034375000000e-004,-2.34038e+000
5.034656250000e-004,-2.33842e+000
5.034937500000e-004,-2.33647e+000
5.035218750000e-004,-2.33257e+000
5.035500000000e-004,-2.33061e+000
5.035781250000e-004,-2.32671e+000
5.036062500000e-004,-2.32085e+000
5.036343750000e-004,-2.31694e+000
5.036625000000e-004,-2.31108e+000
5.036906250000e-004,-2.30522e+000
5.037187500000e-004,-2.29936e+000
5.037468750000e-004,-2.29546e+000
5.037750000000e-004,-2.28374e+000
5.038031250000e-004,-2.27592e+000
5.038312500000e-004,-2.27007e+000
5.038593750000e-004,-2.26225e+000
5.038875000000e-004,-2.25249e+000
5.039156250000e-004,-2.24077e+000
5.039437500000e-004,-2.23100e+000
5.039718750000e-004,-2.21928e+000
5.040000000000e-004,-2.20561e+000
5.040281250000e-004,-2.19389e+000
5.040562500000e-004,-2.17827e+000
5.040843750000e-004,-2.16460e+000
5.041125000000e-004,-2.14897e+000
5.041406250000e-004,-2.13335e+000
5.041687500000e-004,-2.11577e+000
5.041968750000e-004,-2.10405e+000
5.042250000000e-004,-2.08257e+000
5.042531250000e-004,-2.06694e+000
5.042812500000e-004,-2.04741e+000
5.043093750000e-004,-2.03178e+000
5.043375000000e-004,-2.01616e+000
5.043656250000e-004,-1.99663e+000
5.043937500000e-004,-1.98100e+000
5.044218750000e-004,-1.96343e+000
5.044500000000e-004,-1.94389e+000
5.044781250000e-004,-1.92436e+000
5.045062500000e-004,-1.90678e+000
5.045343750000e-004,-1.88921e+000
5.045625000000e-004,-1.86968e+000
5.045906250000e-004,-1.85405e+000
5.046187500000e-004,-1.83257e+000
5.046468750000e-004,-1.81499e+000
5.046750000000e-004,-1.79936e+000
5.047031250000e-004,-1.77593e+000
5.047312500000e-004,-1.76030e+000
5.047593750000e-004,-1.74272e+000
5.047875000000e-004,-1.72319e+000
5.048156250000e-004,-1.70757e+000
5.048437500000e-004,-1.68803e+000
5.048718750000e-004,-1.67046e+000
5.049000000000e-004,-1.64897e+000
5.049281250000e-004,-1.63725e+000
5.049562500000e-004,-1.62163e+000
5.049843750000e-004,-1.60405e+000
5.050125000000e-004,-1.58647e+000
5.050406250000e-004,-1.57280e+000
5.050687500000e-004,-1.55522e+000
5.050968750000e-004,-1.53764e+000
5.051250000000e-004,-1.52007e+000
5.051531250000e-004,-1.50835e+000
5.051812500000e-004,-1.48882e+000
5.052093750000e-004,-1.47514e+000
5.052375000000e-004,-1.45952e+000
5.052656250000e-004,-1.44585e+000
5.052937500000e-004,-1.43022e+000
5.053218750000e-004,-1.41655e+000
5.053500000000e-004,-1.40093e+000
5.053781250000e-004,-1.38725e+000
5.054062500000e-004,-1.37358e+000
5.054343750000e-004,-1.35991e+000
5.054625000000e-004,-1.35014e+000
5.054906250000e-004,-1.33257e+000
5.055187500000e-004,-1.32280e+000
5.055468750000e-004,-1.30913e+000
5.055750000000e-004,-1.29350e+000
5.056031250000e-004,-1.28569e+000
5.056312500000e-004,-1.27397e+000
5.056593750000e-004,-1.26030e+000
5.056875000000e-004,-1.25053e+000
5.057156250000e-004,-1.23686e+000
5.057437500000e-004,-1.22514e+000
5.057718750000e-004,-1.21538e+000
5.058000000000e-004,-1.20366e+000
5.058281250000e-004,-1.19194e+000
5.058562500000e-004,-1.18218e+000
5.058843750000e-004,-1.17046e+000
5.059125000000e-004,-1.16069e+000
5.059406250000e-004,-1.15288e+000
5.059687500000e-004,-1.14311e+000
5.059968750000e-004,-1.13139e+000
5.060250000000e-004,-1.12358e+000
5.060531250000e-004,-1.11382e+000
5.060812500000e-004,-1.10405e+000
5.061093750000e-004,-1.09624e+000
5.061375000000e-004,-1.08843e+000
5.061656250000e-004,-1.08061e+000
5.061937500000e-004,-1.07085e+000
5.062218750000e-004,-1.06108e+000
5.062500000000e-004,-1.05522e+000
5.062781250000e-004,-1.04546e+000
5.063062500000e-004,-1.03569e+000
5.063343750000e-004,-1.02788e+000
5.063625000000e-004,-1.02202e+000
5.063906250000e-004,-1.01421e+000
5.064187500000e-004,-1.00444e+000
5.064468750000e-004,-9.96628e-001
5.064750000000e-004,-9.90769e-001
5.065031250000e-004,-9.84909e-001
5.065312500000e-004,-9.79050e-001
5.065593750000e-004,-9.69284e-001
5.065875000000e-004,-9.61472e-001
5.066156250000e-004,-9.55613e-001
5.066437500000e-004,-9.49753e-001
5.066718750000e-004,-9.41941e-001
5.067000000000e-004,-9.32175e-001
5.067281250000e-004,-9.26316e-001
5.067562500000e-004,-9.22409e-001
5.067843750000e-004,-9.16550e-001
5.068125000000e-004,-9.08738e-001
5.068406250000e-004,-9.02878e-001
5.068687500000e-004,-8.95066e-001
5.068968750000e-004,-8.91159e-001
5.069250000000e-004,-8.87253e-001
5.069531250000e-004,-8.81394e-001
5.069812500000e-004,-8.73581e-001
5.070093750000e-004,-8.67722e-001
5.070375000000e-004,-8.61863e-001
5.070656250000e-004,-8.57956e-001
5.070937500000e-004,-8.54050e-001
5.071218750000e-004,-8.48191e-001
5.071500000000e-004,-8.42331e-001
5.071781250000e-004,-8.36472e-001
5.072062500000e-004,-8.28659e-001
5.072343750000e-004,-8.26706e-001
5.072625000000e-004,-8.20847e-001
5.072906250000e-004,-8.18894e-001
5.073187500000e-004,-8.11081e-001
5.073468750000e-004,-8.05222e-001
5.073750000000e-004,-7.99363e-001
5.074031250000e-004,-7.95456e-001
5.074312500000e-004,-7.91550e-001
5.074593750000e-004,-7.87644e-001
5.074875000000e-004,-7.81784e-001
5.075156250000e-004,-7.75925e-001
5.075437500000e-004,-7.72019e-001
5.075718750000e-004,-7.66159e-001
5.076000000000e-004,-7.62253e-001
5.076281250000e-004,-7.60300e-001
5.076562500000e-004,-7.56394e-001
5.076843750000e-004,-7.52488e-001
5.077125000000e-004,-7.46628e-001
5.077406250000e-004,-7.40769e-001
5.077687500000e-004,-7.36863e-001
5.077968750000e-004,-7.31003e-001
5.078250000000e-004,-7.29050e-001
5.078531250000e-004,-7.25144e-001
5.078812500000e-004,-7.23191e-001
5.079093750000e-004,-7.17331e-001
5.079375000000e-004,-7.13425e-001
5.079656250000e-004,-7.09519e-001
5.079937500000e-004,-7.05613e-001
5.080218750000e-004,-6.99753e-001
5.080500000000e-004,-6.95847e-001
5.080781250000e-004,-6.93894e-001
5.081062500000e-004,-6.89988e-001
5.081343750000e-004,-6.86081e-001
5.081625000000e-004,-6.82175e-001
5.081906250000e-004,-6.76316e-001
5.082187500000e-004,-6.70456e-001
5.082468750000e-004,-6.68503e-001
5.082750000000e-004,-6.64597e-001
5.083031250000e-004,-6.62644e-001
5.083312500000e-004,-6.60691e-001
5.083593750000e-004,-6.58738e-001
5.083875000000e-004,-6.54831e-001
5.084156250000e-004,-6.50925e-001
5.084437500000e-004,-6.47019e-001
5.084718750000e-004,-6.43113e-001
5.085000000000e-004,-6.41159e-001
5.085281250000e-004,-6.35300e-001
5.085562500000e-004,-6.33347e-001
5.085843750000e-004,-6.31394e-001
5.086125000000e-004,-6.27488e-001
5.086406250000e-004,-6.27488e-001
5.086687500000e-004,-6.21628e-001
5.086968750000e-004,-6.19675e-001
5.087250000000e-004,-6.15769e-001
5.087531250000e-004,-6.09909e-001
5.087812500000e-004,-6.07956e-001
5.088093750000e-004,-6.04050e-001
5.088375000000e-004,-6.02097e-001
5.088656250000e-004,-6.00144e-001
5.088937500000e-004,-5.96238e-001
5.089218750000e-004,-5.94284e-001
5.089500000000e-004,-5.92331e-001
5.089781250000e-004,-5.88425e-001
5.090062500000e-004,-5.86472e-001
5.090343750000e-004,-5.80613e-001
5.090625000000e-004,-5.78659e-001
5.090906250000e-004,-5.76706e-001
5.091187500000e-004,-5.70847e-001
5.091468750000e-004,-5.68894e-001
5.091750000000e-004,-5.66941e-001
5.092031250000e-004,-5.64988e-001
5.092312500000e-004,-5.61081e-001
5.092593750000e-004,-5.59128e-001
5.092875000000e-004,-5.57175e-001
5.093156250000e-004,-5.55222e-001
5.093437500000e-004,-5.49363e-001
5.093718750000e-004,-5.49363e-001
5.094000000000e-004,-5.45456e-001
5.094281250000e-004,-5.43503e-001
5.094562500000e-004,-5.39597e-001
5.094843750000e-004,-5.37644e-001
5.095125000000e-004,-5.33738e-001
5.095406250000e-004,-5.33738e-001
5.095687500000e-004,-5.29831e-001
5.095968750000e-004,-5.29831e-001
5.096250000000e-004,-5.25925e-001
5.096531250000e-004,-5.23972e-001
5.096812500000e-004,-5.20066e-001
5.097093750000e-004,-5.18113e-001
5.097375000000e-004,-5.14206e-001
5.097656250000e-004,-5.12253e-001
5.097937500000e-004,-5.10300e-001
5.098218750000e-004,-5.08347e-001
5.098500000000e-004,-5.04441e-001
5.098781250000e-004,-5.04441e-001
5.099062500000e-004,-5.02488e-001
5.099343750000e-004,-5.02488e-001
